114281|13953|1|303.99|24575
114282|13953|2|235|15121
114283|13954|4|107.74|611
114284|13952|1|101.7|243
114285|13952|2|231.48|4271
114286|13952|2|35.8|6031
114287|13952|1|425.91|16676
114288|13952|1|622.55|16195
114289|13955|2|231.48|4271
114290|13955|1|391.68|15012
114291|13956|1|567.65|23948
114292|13956|2|87.6|1240
114293|13957|2|235.05|1722
114294|13957|2|127.98|5669
114295|13957|1|160.3|1788
114296|13957|4|319.82|159
114297|13957|2|273.23|5836
114298|13958|2|66|15379
114299|13958|1|134.31|14890
114300|13958|1|48.01|17128
114301|13959|2|0|24237
114302|13959|1|62.31|3015
114303|13959|1|101.42|6225
114304|13960|1|\N|24889
114305|13961|2|231.48|4271
114306|13961|2|273.23|5836
114307|13962|2|\N|15036
114308|13962|1|68.04|572
114309|13962|1|63.99|4927
114310|13962|1|120.71|4712
114311|13962|1|62.65|4231
114312|13963|1|123.33|2824
114313|13962|1|143.31|3669
114314|13964|2|267|5891
114315|13965|3|154.05|5942
114316|13965|4|95.38|157
114317|13966|2|0|23876
114318|13966|1|64.55|4474
114319|13966|1|\N|24833
114320|13967|2|123.33|2824
114321|13967|1|101.7|243
114322|13967|2|20.14|15718
114323|13967|1|473.8|15434
114324|13967|1|\N|25252
114325|13967|1|237.07|5373
114326|13967|1|242.9|4839
114327|13968|2|231.48|4271
114328|13968|2|162.35|15523
114329|13969|2|273.23|5836
114330|13970|1|146.34|15453
114331|13970|2|\N|24860
114332|13970|1|40.89|960
114333|13971|1|724.84|5955
114334|13971|1|140.4|15808
114335|13971|1|405.9|17468
114336|13971|1|310.04|15762
114337|13971|2|341.34|5383
114338|13971|1|114.59|4599
114339|13971|1|176|5890
114340|13971|1|50.89|388
114341|13971|2|357.44|14416
114342|13973|1|112.25|1721
114343|13973|1|\N|17055
114344|13974|2|724.84|5955
114345|13974|1|140.4|15808
114346|13974|2|119.38|6374
114347|13974|2|50.89|388
114348|13974|2|176|5890
114349|13974|2|341.34|5383
114350|13974|1|114.59|4599
114351|13974|1|303.99|24575
114352|13974|1|405.9|17468
114353|13975|1|724.84|5955
114354|13975|2|365.77|5374
114355|13975|2|341.34|5383
114356|13975|1|398.95|15900
114357|13975|2|140.4|15808
114359|13972|1|214.46|344
114361|13972|1|70.91|4561
114362|13972|1|214.84|2967
114363|13976|1|189.52|16022
114364|13976|1|485.16|15436
114365|13976|2|131.79|15447
114366|13976|3|68.36|4863
114367|13976|3|71.3|270
114368|13977|1|\N|14460
114369|13977|1|83.35|14418
114370|13977|1|38.15|14684
114371|13977|1|\N|15226
114372|13978|1|147.4|4049
114373|13979|1|195.14|268
114374|13979|2|181.65|14401
114375|13979|1|202|6170
114376|13981|1|\N|25301
114377|13981|1|83.24|16761
114378|13980|1|96.21|15729
114379|13981|1|225.65|14930
114380|13980|1|\N|5514
114381|13980|1|\N|16252
114382|13980|1|252.65|3694
114383|13980|1|434.86|4790
114384|13982|2|80.66|655
114385|13982|2|\N|15226
114386|13983|1|567.65|23948
114387|13983|3|154.05|5942
114388|13984|2|187.5|5478
114389|13985|2|96.88|14393
114390|13986|1|59.52|15465
114391|13987|1|96.88|14393
114392|13987|2|63.98|1781
114393|13987|1|\N|789
114394|13987|1|116.69|6226
114395|13989|1|124.12|6081
114396|13989|1|17.11|1811
114397|13989|1|147.28|5446
114398|13989|1|\N|2923
114399|13990|2|143.2|610
114400|13988|2|29.24|1257
114401|13988|1|112.79|3056
114402|13988|1|110.13|6111
114403|13988|1|50.16|23608
114404|13988|1|43.88|2943
114406|13992|1|75.1|24048
114407|13992|1|415.67|6212
114408|13992|1|147.28|5446
114409|13992|1|143.31|3669
114410|13993|1|181.24|15474
114411|13991|1|7.66|570
114412|13993|3|\N|24618
114413|13991|1|106.44|3679
114414|13993|1|415.67|6212
114415|13991|1|101.7|243
114416|13993|1|143.31|3669
114417|13991|2|225.63|5077
114418|13991|1|69.74|1992
114419|13991|1|114.8|15594
114420|13991|1|34.19|15456
114421|13991|1|398.95|15900
114422|13991|1|662.63|175
114423|13994|1|231.48|4271
114424|13994|2|234.83|5893
114425|13994|2|267|5891
114426|13994|1|98.2|1729
114427|13994|3|102.32|4246
114428|13994|2|471.59|14485
114429|13994|1|170.39|17036
114430|13994|1|257.74|15397
114431|13995|1|148.69|8344
114432|13995|1|0|24034
114433|13995|1|\N|4103
114434|13995|1|0|24237
114435|13995|1|138.39|15679
114436|13996|2|94.33|12342
114437|13998|1|38.95|5423
114438|13998|1|97.83|6297
114439|13998|2|146.51|5670
114440|13998|1|314.81|15537
114441|13998|1|497.95|23947
114442|13999|1|413.49|5943
114443|13999|1|235.05|1722
114444|13999|1|123.33|2824
114445|13999|3|235.65|23806
114446|13999|2|317.56|15793
114447|13997|2|103.67|4753
114448|14000|1|174.69|6157
114449|13997|2|230.46|4806
114450|14000|1|105.52|15506
114451|13997|1|687.8|23590
114452|14000|1|138|16712
114453|14000|1|107.74|3121
114454|13997|1|267.33|17176
114455|14000|1|64.73|40
114457|14000|1|3.95|1478
114458|13997|1|114.42|6246
114459|13997|1|134.66|6245
114460|14001|1|116.69|6226
114461|14002|2|267.47|1147
114462|14002|1|214.46|344
114463|14003|3|87.6|1240
114464|14003|1|27.19|995
114465|14005|2|122.28|5102
114466|14005|1|235.05|1722
114467|14005|1|129.99|15921
114468|14004|1|83.76|5306
114469|14005|1|328.57|16404
114470|14004|1|107.75|654
114471|14004|2|46.51|5323
114472|14006|2|\N|25012
114473|14006|1|136.47|3109
114474|14006|1|50.27|550
114475|14006|1|57.35|335
114476|14007|2|231.48|4271
114477|14007|1|0|24034
114478|14007|2|144.44|5085
114479|14007|1|101.7|243
114480|14009|1|389.11|24195
114481|14009|1|228.28|4841
114482|14009|1|101.7|243
114483|14009|1|308.21|14754
114484|14008|1|367.4|15197
114485|14010|1|75.08|15421
114486|14010|1|114.49|15412
114487|14010|1|72.76|14776
114488|14010|1|43.2|4925
114489|14010|1|66.85|1148
114490|14010|2|\N|4497
114491|14011|1|174.69|6157
114492|14011|1|105.52|15506
114493|14011|1|138|16712
114494|14011|1|107.74|3121
114495|14011|1|3.95|1478
114496|14012|2|207.98|15031
114497|14012|1|32.43|2527
114498|14012|1|91.25|1519
114499|14013|3|103.58|1773
114500|14014|1|\N|15226
114501|14014|1|107.13|6196
114502|14014|1|7.5|1604
114503|14015|1|50|3515
114504|14015|3|68.36|4863
114505|14016|1|92.41|131
114506|14016|1|40.49|3759
114507|14017|3|95.54|15512
114508|14017|1|34.19|15456
114509|14018|1|391.3|15461
114510|14018|1|176.91|4340
114511|14018|4|319.82|159
114512|14018|1|398.95|15900
114513|14019|1|82.54|6084
114514|14019|1|242.2|23990
114515|14019|1|48.1|5285
114516|14020|1|80.66|655
114517|14020|1|0|23971
114518|14022|1|33.55|15877
114519|14022|2|\N|14683
114520|14022|1|156.96|3717
114521|14022|1|57.4|3763
114522|14021|1|374.14|14958
114523|14021|1|52.59|1174
114524|14021|1|61.18|16075
114525|14025|1|67.69|2746
114526|14025|1|122.71|1600
114527|14026|1|45.86|4994
114528|14026|1|67.69|2746
114529|14026|1|58.69|1599
114530|14026|1|62.98|4466
114531|14026|1|101.42|220
114532|14027|1|79.17|1157
114533|14027|1|57.35|335
114534|14027|1|136.15|15879
114535|14028|3|14.96|5276
114536|14028|1|99.38|5339
114538|14028|1|123.33|2824
114539|14029|1|\N|2076
114540|14029|1|50.89|388
114541|14029|1|79.17|1157
114542|14030|1|96.21|15729
114543|14030|1|21.55|5011
114544|14030|1|37.38|1867
114545|14031|2|38.15|14684
114546|14032|1|37.39|6023
114547|14032|1|20.3|15967
114548|14032|1|60.53|16536
114549|14032|1|123.63|1387
114550|14032|1|391.59|14920
114551|14032|1|489.56|17088
114552|14033|3|0|24029
114553|14033|1|202.12|16193
114554|14033|1|148.69|8344
114555|14034|2|123.33|2824
114556|14034|4|146.51|5670
114557|14034|2|21.1|5380
114558|14034|2|208.65|16459
114559|14035|1|61.98|440
114560|14035|1|6.69|5397
114561|14036|2|\N|25301
114562|14036|2|74.58|16328
114563|14037|1|82.9|15532
114564|14037|1|136.83|15138
114565|14037|1|70.03|5881
114566|14038|1|101.7|243
114567|14023|2|235.05|1722
114568|14038|2|170.84|15064
114569|14038|2|37|294
114570|14039|1|391.3|15461
114571|14039|2|14.96|5276
114572|14039|1|154.73|15557
114573|14039|2|127.98|5669
114574|14040|2|419.61|5385
114575|14040|2|81.61|5208
114576|14040|2|59.52|15465
114577|14041|1|235.05|1722
114578|14041|1|61.98|440
114579|14041|1|174.97|4838
114580|14041|1|136.83|15138
114581|14041|1|243.88|1533
114582|14042|1|147.79|14800
114583|14042|1|96.21|15729
114584|14042|1|145.03|15907
114585|14042|1|342.26|5976
114586|14042|1|\N|2923
114587|14043|1|92.3|3048
114588|14043|1|62.27|6014
114589|14043|1|302.44|4861
114590|14044|2|21.1|5380
114591|14044|2|432.55|5376
114592|14044|1|151.19|15276
114593|14044|2|273.23|5836
114594|14044|2|419.61|5385
114595|14045|4|103.67|4753
114596|14045|2|139.56|12355
114597|14046|2|103.67|4753
114598|14046|2|273.23|5836
114599|14047|2|23.81|4168
114600|14047|1|118.98|6091
114601|14047|1|267.47|1147
114602|14048|1|425.25|5479
114604|14048|2|48.84|1149
114605|14048|1|219.95|5887
114606|14048|1|88.73|4403
114607|14048|1|0|24249
114608|14048|1|43.88|2943
114609|14048|1|84.58|4048
114610|14049|1|112.25|1721
114611|14049|2|71.66|16198
114612|14050|1|0|24500
114613|14050|1|83.99|6128
114614|14050|1|\N|15226
114615|14050|1|47.1|2942
114616|14051|1|234.83|15502
114617|14052|2|177.54|16246
114618|14052|1|\N|24831
114619|14052|1|405.9|17468
114620|14052|1|413.49|5943
114621|14052|1|101.7|243
114622|14052|2|30.38|1905
114623|14052|1|38.95|5423
114624|14052|1|398.95|15900
114625|14053|1|263.16|16561
114626|14053|1|398.95|15900
114627|14053|2|537.11|15625
114628|14053|2|134.31|4089
114629|14053|1|446.4|24197
114630|14054|6|6.5|5958
114631|14054|2|6.75|755
114632|14054|1|16.52|4910
114633|14054|2|277.25|4752
114634|14054|1|123.33|2824
114635|14054|1|389.11|24195
114636|14055|2|159.54|139
114637|14055|1|123.33|2824
114638|14056|1|28.68|4367
114639|14056|1|56.74|4680
114640|14056|1|80.07|2682
114641|14057|2|87.6|1240
114642|14056|1|117.48|1597
114643|14057|1|48.1|5285
114644|14057|2|95.54|15512
114645|14057|1|83.24|16761
114646|14056|1|49.33|4995
114647|14057|1|622.55|16195
114648|14058|1|404.94|16089
114649|14059|1|176.91|4340
114650|14059|2|127.98|5669
114651|14059|2|187.16|1432
114652|14059|1|338.78|5835
114653|14059|1|389.11|24195
114654|14060|1|\N|24831
114655|14060|2|317.56|15793
114656|14060|1|411.36|15488
114657|14060|1|121.6|5399
114658|14060|1|74.66|16882
114659|14060|1|59.85|608
114660|14061|2|174.69|6157
114661|14061|1|25.63|6209
114662|14061|2|537.11|15625
114663|14061|2|289.07|4762
114664|14061|1|74.66|16882
114665|14061|2|134.31|4089
114666|14061|1|455.78|4784
114667|14061|1|59.85|608
114668|14061|1|56.79|4360
114669|14063|1|83.76|5306
114670|14063|1|426.81|2922
114671|14062|1|107.34|15416
114672|14062|1|106.23|15159
114673|14062|1|47.55|4216
114674|14062|1|117.24|3147
114675|14062|1|40.13|4902
114676|14062|1|0|23646
114677|14062|1|52.5|16717
114678|14064|2|277.25|4752
114679|14064|1|17.64|212
114680|14065|2|59.52|15465
114681|14065|1|227.19|16643
114682|14066|1|87.6|1240
114684|14066|2|85.8|4030
114685|14066|1|687.8|23590
114686|14066|2|99.89|6155
114687|14067|2|206.3|15188
114688|14067|2|93.4|5671
114689|14067|1|38.95|5423
114690|14067|1|101.7|243
114691|14068|2|103.67|4753
114692|14068|2|176|5890
114693|14068|2|103.62|5667
114694|14069|2|103.67|4753
114695|14069|1|123.33|2824
114696|14069|2|287.54|4801
114697|14070|1|123.33|2824
114698|14070|1|389.11|24195
114699|14072|2|166.33|5668
114700|14074|1|389.11|24195
114701|14073|1|365.57|5827
114702|14074|1|101.7|243
114703|14074|1|123.33|2824
114704|14074|4|234.83|5893
114705|14074|1|119.49|15364
114706|14074|3|133.49|15404
114707|14075|1|120.42|5109
114708|14071|1|165.58|4783
114709|14071|2|269.19|1378
114710|14076|1|45.31|15970
114711|14076|3|50.83|16610
114712|14076|2|114.18|1812
114713|14076|1|\N|325
114714|14076|2|0|24332
114715|14077|1|124.12|6081
114716|14077|1|83.35|14418
114717|14077|1|67.33|23954
114718|14078|1|77.54|6108
114719|14079|1|88.94|1949
114720|14079|1|\N|4191
114721|14079|1|\N|14949
114722|14079|1|80.14|4741
114723|14080|1|662.63|175
114724|14080|1|238.3|2968
114725|14082|2|7.73|23918
114726|14082|1|\N|1019
114727|14083|2|6.93|2305
114728|14083|2|\N|3422
114729|14083|2|77.83|5210
114730|14081|1|413.49|5943
114731|14081|1|151.19|15276
114732|14081|2|221.06|3950
114733|14081|1|462.98|2027
114734|14081|2|136.83|15138
114735|14081|2|\N|68
114736|14081|2|75.31|16215
114737|14081|1|622.55|16195
114738|14084|1|124.12|6081
114739|14084|1|101.59|6314
114740|14084|1|113.06|17437
114741|14085|2|221.8|23587
114742|14085|1|160.65|4387
114743|14085|1|389.11|24195
114744|14086|2|0|23727
114746|14086|2|235.05|1722
114747|14086|2|34.24|5568
114748|14086|2|160.3|1788
114749|14087|1|367.4|15197
114750|14086|1|327.9|15211
114751|14087|1|38.95|5423
114752|14087|1|42.44|5957
114753|14087|2|281.06|5990
114754|14087|2|237.07|5373
114755|14088|1|35.42|5502
114756|14088|1|162.98|6123
114758|14088|2|41.01|3751
114759|14089|1|111.09|5058
114760|14089|4|37.39|6023
114761|14090|1|79.33|15769
114762|14091|1|42.79|14688
114763|14091|1|95.54|15512
114764|14091|1|0|24256
114765|14091|2|\N|24860
114766|14092|1|60.35|3003
114767|14092|3|76.57|17216
114768|14092|1|77.83|5210
114769|14093|2|398.4|15752
114770|14093|3|95.54|15512
114771|14093|2|37|294
114772|14094|2|105.85|16829
114773|14095|2|165.32|5840
114774|14095|1|192.54|4883
114775|14095|1|405.9|17468
114776|14095|1|398.95|15900
114777|14096|1|134.31|14890
114778|14096|2|237.07|5373
114779|14096|1|101.7|243
114780|14096|2|167.95|1901
114781|14096|2|277.25|4752
114782|14096|2|257.74|15374
114783|14096|1|504.35|15774
114784|14096|2|317.5|15097
114785|14096|2|228.86|4091
114786|14024|2|20.14|15718
114787|14024|4|335.93|5079
114788|14097|1|235.65|23806
114789|14098|1|269.19|1378
114790|14098|1|107.34|15416
114791|14098|1|37.38|1867
114792|14098|1|41.01|3751
114793|14099|1|147.79|14800
114794|14098|1|145.03|15907
114795|14024|2|266.52|14909
114796|14098|1|19.28|1312
114797|14024|2|14.96|5276
114798|14024|2|83.04|2675
114799|14100|1|136.47|3109
114800|14100|1|159.09|15698
114801|14100|1|59.41|3937
114802|14100|1|113.33|4311
114803|14101|1|229.16|15373
114804|14101|1|147.38|5886
114805|14101|1|\N|24893
114806|14102|1|234.83|15502
114807|14102|2|115.68|1611
114808|14103|4|295.36|5080
114809|14103|4|20.14|15718
114810|14104|2|114.59|4599
114811|14104|3|68.36|4863
114812|14103|2|40.69|56
114813|14103|4|134.68|15533
114814|14104|2|143.2|610
114815|14104|1|235.65|662
114816|14104|1|240.53|6169
114817|14105|1|22.29|15764
114818|14106|1|0|24167
114819|14106|2|13.65|4326
114820|14107|2|231.48|4271
114821|14107|2|154.73|15557
114822|14107|2|199.06|24297
114823|14108|1|49.21|1499
114824|14108|1|58.78|2036
114825|14109|1|238.3|2968
114827|14109|2|114.69|4379
114828|14109|2|398.4|15752
114829|14109|1|229.16|15373
114831|14109|3|79.01|3668
114832|14109|2|195.45|5508
114833|14110|1|95.99|4234
114834|14111|1|147.79|14800
114835|14111|1|434.86|4790
114836|14111|1|118.98|6091
114837|14111|2|96.21|15729
114838|14111|1|342.26|5976
114839|14112|1|147.79|14800
114840|14112|2|96.21|15729
114841|14112|1|342.26|5976
114842|14113|1|342.26|5976
114843|14114|1|147.79|14800
114844|14114|2|96.21|15729
114845|14114|1|342.26|5976
114846|14115|2|134.31|4089
114847|14115|1|225.65|14930
114848|14116|2|231.48|4271
114849|14117|1|96.21|15729
114850|14117|1|449.4|4788
114852|14118|1|229.34|14912
114853|14117|1|332.26|2026
114854|14117|1|62.61|5964
114855|14117|1|494.95|15812
114856|14117|1|101.59|6314
114857|14117|1|72.76|14776
114859|14117|1|2.82|766
114860|14119|2|101.7|243
114861|14119|1|388.65|15651
114862|14119|2|103.62|5667
114863|14119|1|201.64|6333
114864|14120|1|101.7|243
114865|14120|1|38.95|5423
114867|14120|1|277.25|4752
114868|14121|1|149.24|16081
114869|14121|1|88.73|4403
114870|14121|1|\N|24778
114871|14121|1|44.76|1254
114872|14121|1|56.85|5055
114873|14122|1|160.09|14864
114874|14122|1|24.31|4381
114875|14122|1|\N|6145
114876|14122|2|48.84|1149
114877|14122|1|41.3|15534
114878|14123|1|68.97|15688
114879|14123|1|147.56|3049
114880|14123|1|6.51|2088
114881|14123|1|267.47|1147
114882|14123|1|28.17|2940
114883|14125|1|48.1|5285
114884|14125|1|\N|3117
114885|14124|2|398.4|15752
114886|14124|2|95.54|15512
114887|14124|3|10.08|1675
114888|14124|2|141.69|17354
114889|14126|2|125.06|2703
114890|14126|1|\N|16827
114891|14127|1|232.48|4884
114892|14128|1|115.37|6179
114893|14128|1|256.79|5332
114894|14128|2|77.95|3025
114895|14129|1|259.65|5316
114896|14129|1|104.28|4033
114897|14129|1|\N|1064
114898|14130|1|97.44|567
114900|14130|2|\N|14879
114901|14130|1|0|24034
114902|14130|2|381.19|15719
114903|14131|2|123.33|2824
114904|14131|2|146.51|5670
114905|14130|1|724.84|5955
114906|14131|2|20.14|15718
114907|14131|2|236.23|16586
114908|14132|2|79.17|1157
114909|14132|1|59.52|15465
114910|14132|1|234.83|15502
114911|14133|1|3.15|2995
114912|14133|1|56.05|2679
114913|14133|1|101.59|6052
114914|14133|1|44.6|1172
114915|14133|1|104.29|14434
114916|14133|2|0|24237
114917|14133|1|129.37|17092
114918|14134|1|147.4|4049
114919|14134|1|88.84|15770
114920|14134|1|0|23971
114922|14136|2|256.04|15810
114924|14135|2|0|23728
114927|14135|2|\N|17077
114928|14137|1|182.69|5801
114929|14138|2|86.23|6043
114931|14139|2|0|23690
114932|14139|1|240.54|1816
114934|14140|1|83.24|16761
114935|14140|1|71.27|16047
114936|14140|1|62|15837
114937|14140|1|125.22|4432
114938|14141|1|95.54|15512
114939|14141|1|108.96|4449
114940|14142|1|\N|16658
114941|14142|1|81.61|5208
114942|14142|1|103.77|5941
114943|14143|1|44.76|1254
114944|14144|1|134.31|4089
114945|14144|2|136.83|15138
114946|14144|1|116.69|6226
114947|14144|1|36.9|5861
114948|14145|1|87.64|1723
114949|14145|1|\N|16732
114950|14145|2|194.3|10346
114951|14146|2|219.06|5481
114952|14147|1|124.89|2704
114953|14147|1|426.81|2922
114954|14146|1|65|15743
114955|14148|2|154.25|1861
114956|14148|2|96.21|15729
114957|14148|2|141.87|14367
114958|14148|1|67.13|4404
114959|14148|1|60.13|1893
114960|14149|1|48.01|17128
114961|14149|2|356.1|6105
114962|14149|1|462.98|2027
114963|14149|1|100.67|4233
114964|14150|1|96.21|15729
114965|14150|1|67.33|23954
114966|14151|1|111.09|5058
114967|14151|1|130.65|15880
114968|14152|6|163.2|4268
114969|14152|3|95.54|15512
114970|14153|2|335.93|5079
114971|14153|1|38.95|5423
114972|14153|1|83.8|1541
114973|14153|1|\N|1909
114974|14153|1|398.95|15900
114975|14153|1|497.95|23947
114976|14153|1|52.2|4850
114977|14153|1|381.03|4577
114978|14154|2|84.89|5412
114979|14154|3|230.35|1555
114980|14154|1|235.05|1722
114981|14154|1|468.09|638
114982|14154|2|208.65|16459
114983|14154|2|65.71|3028
114984|14154|2|37|294
114985|14155|1|33.92|5501
114986|14155|1|105.2|5321
114987|14155|1|441.18|8339
114988|14156|1|344.11|16562
114990|14156|1|152.6|3052
114991|14157|2|176|5890
114992|14157|2|136.46|3996
114993|14157|2|242.77|5414
114994|14157|1|48.01|17128
114995|14157|1|425.25|5479
114996|14158|1|98.36|6082
114997|14159|1|83.35|14418
114998|14158|1|95.99|4234
114999|14158|1|67.91|3011
115000|14159|1|5.3|5283
115001|14158|1|107.34|15416
115002|14158|2|398.56|6181
115003|14158|2|\N|3622
115004|14158|1|49.21|1499
115005|14158|2|233.26|15443
115006|14158|2|147.4|4049
115007|14158|4|116.71|6110
115008|14160|1|129.99|15921
115010|14160|2|136.99|15084
115011|14160|1|107.14|16589
115012|14160|1|115.37|6179
115013|14161|1|101.7|243
115014|14161|1|398.95|15900
115015|14161|1|724.84|5955
115016|14161|1|233.26|15443
115017|14161|2|14.96|5276
115018|14161|1|140.4|15808
115019|14161|3|204.85|14345
115020|14161|3|6.5|5958
115021|14161|1|342.11|15181
115022|14161|2|37|294
115023|14161|1|446.4|24197
115024|14162|1|101.7|243
115025|14162|2|127.98|5669
115026|14162|1|398.95|15900
115027|14162|2|193.76|15839
115028|14162|1|446.4|24197
115029|14162|2|14.96|5276
115030|14163|1|147.38|5886
115031|14163|1|112.25|1721
115032|14163|1|52.15|3408
115033|14163|1|332.05|15519
115034|14163|2|141.34|66
115035|14164|1|107.34|15416
115036|14164|1|37.38|1867
115037|14164|1|45.31|15970
115038|14164|1|181.24|15474
115039|14165|2|5.3|5283
115040|14165|1|130.11|4504
115041|14166|1|151.19|15276
115042|14166|1|101.7|243
115043|14166|2|231.48|4271
115044|14166|2|127.98|5669
115045|14166|1|\N|25252
115046|14166|2|37|294
115047|14167|1|151.19|15276
115048|14167|2|35.8|6031
115049|14167|3|29.07|5422
115050|14167|1|405.9|17468
115051|14168|2|289.07|4762
115052|14168|1|317.5|15097
115053|14168|1|120.42|5109
115054|14168|1|622.55|16195
115055|14169|1|219.79|15271
115056|14170|2|335.93|5079
115057|14169|1|214.46|344
115058|14170|1|317.5|15097
115059|14169|1|63.98|15204
115060|14170|2|37|294
115061|14170|2|20.14|15718
115062|14171|1|221.06|3950
115063|14171|1|141.34|66
115064|14171|1|225.65|14930
115065|14172|2|152.35|5089
115066|14172|2|537.11|15625
115067|14172|1|398.4|15752
115068|14172|2|95.54|15512
115069|14172|1|62.27|6014
115070|14172|1|8.04|2997
115071|14172|1|83.35|14418
115072|14173|1|101.7|243
115074|14173|2|18.15|5330
115075|14173|1|32.23|15971
115076|14173|1|174.97|4838
115077|14173|1|177.57|1631
115078|14173|2|98.9|1630
115079|14174|1|235.05|1722
115080|14174|2|134.31|4089
115081|14174|2|193.76|15839
115082|14174|2|306.94|14849
115083|14173|2|82.9|15532
115084|14174|2|419.61|5385
115085|14174|2|237.09|14901
115086|14173|1|166.11|16451
115087|14173|2|471.59|14485
115088|14174|3|143.2|610
115089|14174|2|134.68|15533
115090|14173|1|402.3|15622
115091|14174|1|687.8|23590
115092|14173|2|231.48|4271
115093|14173|1|114.59|4599
115094|14173|1|234.9|3315
115095|14173|2|83.1|15161
115096|14173|1|63.55|15867
115097|14175|2|396.5|15130
115098|14175|1|90.54|23795
115099|14176|1|94.33|12342
115100|14177|1|126.73|267
115101|14177|1|175.52|3085
115102|14177|2|59.85|2949
115103|14177|1|41.92|5792
115104|14178|1|148.69|8344
115105|14180|1|148.69|8344
115106|14180|1|107.34|15416
115107|14181|1|485.16|15294
115108|14181|2|289.07|4762
115109|14181|1|232.15|15200
115110|14181|1|170.83|15899
115111|14181|2|304.72|5375
115112|14181|3|235.05|1722
115113|14181|1|50.27|550
115114|14182|1|326.68|16590
115116|14182|1|219.79|15271
115118|14182|1|126.73|267
115119|14183|1|112.17|4323
115120|14183|1|101.42|220
115121|14183|2|18.15|5330
115125|14185|1|112.25|1721
115126|14185|1|147.4|4049
115127|14185|1|207.6|3949
115128|14185|1|136.15|15879
115129|14185|1|141.87|14367
115130|14185|1|494.95|15812
115131|14186|1|129.99|15921
115132|14186|2|136.83|15138
115133|14186|1|238.3|2968
115134|14187|1|101.7|243
115135|14187|4|170.84|15064
115136|14187|2|374.14|14958
115137|14187|2|37|294
115138|14189|1|567.65|23948
115139|14190|2|\N|24618
115140|14190|2|167.74|15874
115141|14190|1|182.9|1815
115142|14190|1|3.42|3105
115143|14191|2|262.22|607
115144|14193|1|136.15|15879
115145|14193|1|57.18|15666
115146|14193|1|83.24|16761
115147|14193|1|2.68|5525
115149|14194|1|135.89|15621
115151|14184|1|111.29|1763
115152|14184|2|20.14|15718
115153|14184|2|14.35|17120
115154|14184|2|21.05|17462
115155|14184|1|213.1|15224
115156|14188|1|\N|1993
115157|14188|1|159.09|15698
115158|14188|1|415.67|6212
115159|14188|1|105.52|15506
115160|14188|1|\N|3693
115161|14195|1|5.21|4845
115162|14192|2|83.52|271
115163|14192|1|37|294
115164|14192|1|129.99|15921
115165|14196|2|195.14|268
115166|14196|1|462.98|2027
115167|14196|1|83.1|15161
115168|14196|2|99.62|5920
115169|14197|1|66.15|5198
115170|14196|1|622.55|16195
115171|14197|2|48.01|17128
115172|14198|1|129.99|15921
115173|14198|1|65.71|3028
115174|14199|1|147.79|14800
115175|14199|1|96.21|15729
115176|14199|1|148.35|3110
115177|14199|1|38.15|14684
115179|14200|1|687.8|23590
115180|14200|1|129.99|15921
115181|14200|1|232.15|15200
115182|14199|2|167.25|15050
115183|14201|1|214.46|344
115184|14201|1|70.9|17033
115185|14201|2|91.18|17087
115187|14202|1|214.46|344
115189|14202|1|59.52|15465
115190|14202|2|90.53|5209
115193|14202|1|68.2|5211
115195|14204|2|391.59|14920
115196|14204|1|134.31|4089
115197|14204|1|567.65|23948
115198|14204|1|147.03|15109
115199|14205|1|107.29|6238
115200|14204|2|243.88|605
115201|14204|1|257.74|15374
115202|14204|2|172.74|5892
115203|14203|1|204.74|15649
115204|14203|1|159.09|15698
115205|14203|1|\N|16603
115206|14203|1|36.38|2723
115207|14207|1|38.15|14684
115208|14207|1|111.72|17466
115209|14207|1|106.94|6162
115210|14206|3|152.35|5089
115211|14206|2|32.2|15528
115212|14208|1|\N|4497
115213|14208|1|308.21|16029
115217|14210|1|32.2|15528
115219|14210|2|48.94|15658
115220|14211|2|48.1|5285
115221|14211|2|219.95|5887
115222|14209|3|59.85|1419
115223|14209|1|142.35|14962
115224|14212|1|131.27|279
115225|14212|1|147.56|3049
115226|14212|1|63.98|1781
115227|14213|1|492.69|1880
115228|14213|1|398.56|6181
115229|14213|1|107.34|15416
115230|14213|1|71.71|3670
115231|14214|1|96.1|14429
115232|14214|1|425.25|5479
115233|14214|2|27.9|5927
115234|14215|1|\N|16554
115235|14215|1|164.64|6154
115236|14215|1|107.74|3121
115237|14215|1|47.1|2942
115239|14216|1|40.64|6006
115240|14216|1|23.65|2250
115241|14217|1|123.33|2824
115242|14217|1|242.05|15085
115244|14217|1|170.39|17036
115245|14217|2|416.65|15525
115247|14217|2|148.35|15599
115248|14217|2|235|15121
115249|14217|1|165.83|15878
115250|14218|1|207.6|3949
115251|14217|1|190.9|1159
115252|14217|1|174.25|4840
115253|14218|1|\N|16268
115254|14219|1|255.5|5489
115255|14220|1|28.09|5716
115256|14220|1|68.81|3114
115257|14220|1|35.13|4732
115258|14220|1|\N|17236
115259|14221|1|84.54|6152
115260|14221|1|30.46|3077
115261|14221|1|73.59|14781
115262|14222|1|356.1|6105
115263|14222|2|91.18|2684
115264|14222|2|\N|24618
115265|14223|1|38.95|5423
115266|14223|2|103.67|4753
115267|14223|1|101.7|243
115268|14223|1|232.48|4884
115269|14223|1|151.19|15276
115270|14223|2|365.77|5374
115271|14224|2|281.06|5990
115272|14224|1|101.7|243
