2|22350|235011|2|"2014-10-07"|47|A|2350|0|"2014-10-07"|\N
2|22351|234759|2|"2014-10-07"|49|A|2351|0|"2014-10-07"|\N
2|22352|234751|2|"2014-10-07"|65|A|2352|0|"2014-10-07"|\N
2|22353|234715|2|"2014-10-07"|73|A|2353|0|"2014-10-07"|\N
2|22354|234455|2|"2014-10-07"|71|A|2354|0|"2014-10-07"|\N
2|22355|235012|2|"2014-10-07"|45|A|2355|0|"2014-10-07"|\N
2|22356|235013|2|"2014-10-07"|59|A|2356|0|"2014-10-07"|\N
2|22357|235014|2|"2014-10-08"|48|A|2357|0|"2014-10-08"|\N
2|22358|235015|2|"2014-10-08"|72|A|2358|0|"2014-10-08"|\N
2|22359|234629|2|"2014-10-08"|68|A|2359|0|"2014-10-08"|\N
2|22360|234469|2|"2014-10-08"|20|A|2360|0|"2014-10-08"|\N
2|22361|235016|2|"2014-10-08"|68|A|2361|0|"2014-10-08"|\N
2|22362|234750|2|"2014-10-08"|62|A|2362|0|"2014-10-08"|\N
2|22363|234470|2|"2014-10-08"|44|A|2363|0|"2014-10-08"|\N
2|22364|235017|2|"2014-10-08"|50|A|2364|0|"2014-10-08"|\N
2|22365|234765|2|"2014-10-08"|65|A|2365|0|"2014-10-08"|\N
2|22366|234548|2|"2014-10-08"|67|A|2366|0|"2014-10-08"|\N
2|22367|235018|2|"2014-10-08"|34|A|2367|0|"2014-10-08"|\N
2|22368|234823|2|"2014-10-08"|69|A|2368|0|"2014-10-08"|\N
2|22369|234837|2|"2014-10-10"|67|A|2369|0|"2014-10-10"|\N
2|22370|234733|2|"2014-10-10"|62|A|2370|0|"2014-10-10"|\N
2|22371|234838|2|"2014-10-10"|59|A|2371|0|"2014-10-10"|\N
2|22372|234737|2|"2014-10-10"|69|A|2372|0|"2014-10-10"|\N
2|22373|234591|2|"2014-10-10"|71|A|2373|0|"2014-10-10"|\N
2|22374|234380|2|"2014-10-14"|50|A|2374|0|"2014-10-14"|\N
2|22375|235019|2|"2014-10-14"|47|A|2375|0|"2014-10-14"|\N
2|22376|235020|2|"2014-10-14"|70|A|2376|0|"2014-10-14"|\N
2|22377|235021|2|"2014-10-14"|66|A|2377|0|"2014-10-14"|\N
2|22378|234635|2|"2014-10-14"|81|A|2378|0|"2014-10-14"|\N
2|22379|235022|2|"2014-10-14"|25|A|2379|0|"2014-10-14"|\N
2|22380|234491|2|"2014-10-14"|55|A|2380|0|"2014-10-14"|\N
2|22381|234992|2|"2014-10-14"|56|A|2381|0|"2014-10-14"|\N
2|22382|234583|2|"2014-10-14"|47|A|2382|0|"2014-10-14"|\N
2|22383|235023|2|"2014-10-15"|87|A|2383|0|"2014-10-15"|\N
2|22384|235024|2|"2014-10-15"|8|A|2384|0|"2014-10-15"|\N
2|22385|234640|2|"2014-10-16"|40|A|2385|0|"2014-10-16"|\N
2|22386|235025|2|"2014-10-16"|58|A|2386|0|"2014-10-16"|\N
2|22387|235026|2|"2014-10-16"|58|A|2387|0|"2014-10-16"|\N
2|22388|235028|2|"2014-10-17"|28|A|2388|0|"2014-10-17"|\N
2|22389|235027|2|"2014-10-17"|47|A|2389|0|"2014-10-17"|\N
2|22390|234786|0|"2014-10-17"|29|A|2390|0|"2014-10-17"|\N
2|22391|235029|2|"2014-10-21"|47|A|2391|0|"2014-10-21"|\N
2|22392|235030|2|"2014-10-21"|21|A|2392|0|"2014-10-21"|\N
2|22393|235031|2|"2014-10-21"|81|A|2393|0|"2014-10-21"|\N
2|22394|234577|2|"2014-10-21"|49|A|2394|0|"2014-10-21"|\N
2|22395|235032|2|"2014-10-21"|76|A|2395|0|"2014-10-21"|\N
2|22396|235033|2|"2014-10-21"|71|A|2396|0|"2014-10-21"|\N
2|22397|235034|2|"2014-10-21"|62|A|2397|0|"2014-10-21"|\N
2|22398|234629|2|"2014-10-22"|68|A|2398|0|"2014-10-22"|\N
2|22399|234506|2|"2014-10-22"|68|A|2399|0|"2014-10-22"|\N
2|22400|234506|2|"2014-10-22"|68|A|2400|0|"2014-10-22"|\N
2|22401|234701|2|"2014-10-23"|52|A|2401|0|"2014-10-23"|\N
2|22402|235035|2|"2014-10-23"|58|A|2402|0|"2014-10-23"|\N
2|22403|234760|2|"2014-10-23"|39|A|2403|0|"2014-10-23"|\N
2|22404|234639|2|"2014-10-23"|61|A|2404|0|"2014-10-23"|\N
2|22405|235036|2|"2014-10-23"|60|A|2405|0|"2014-10-23"|\N
2|22406|235037|2|"2014-10-23"|53|A|2406|0|"2014-10-23"|\N
2|22407|235038|2|"2014-10-23"|63|A|2407|0|"2014-10-23"|\N
2|22408|235039|2|"2014-10-23"|63|A|2408|0|"2014-10-23"|\N
2|22409|235040|2|"2014-10-23"|51|A|2409|0|"2014-10-23"|\N
2|22410|235041|2|"2014-10-23"|51|A|2410|0|"2014-10-23"|\N
2|22411|235042|2|"2014-10-23"|42|A|2411|0|"2014-10-23"|\N
2|22412|235043|2|"2014-10-23"|51|A|2412|0|"2014-10-23"|\N
2|22413|235044|2|"2014-10-23"|65|A|2413|0|"2014-10-23"|\N
2|22414|235045|2|"2014-10-23"|60|A|2414|0|"2014-10-23"|\N
2|22415|235046|2|"2014-10-23"|64|A|2415|0|"2014-10-23"|\N
2|22416|235047|2|"2014-10-23"|60|A|2416|0|"2014-10-23"|\N
2|22417|235048|2|"2014-10-23"|54|A|2417|0|"2014-10-23"|\N
2|22418|235049|2|"2014-10-23"|35|A|2418|0|"2014-10-23"|\N
2|22419|235050|2|"2014-10-24"|21|A|2419|0|"2014-10-24"|\N
2|22420|234586|2|"2014-10-24"|40|A|2420|0|"2014-10-24"|\N
2|22421|234568|0|"2014-10-24"|20|A|2421|0|"2014-10-24"|\N
2|22422|234556|0|"2014-10-24"|35|A|2422|0|"2014-10-24"|\N
2|22423|235051|2|"2014-10-24"|46|A|2423|0|"2014-10-24"|\N
2|22424|235052|2|"2014-10-24"|61|A|2424|0|"2014-10-24"|\N
2|22425|235053|2|"2014-10-24"|44|A|2425|0|"2014-10-24"|\N
2|22426|235055|2|"2014-10-24"|37|A|2426|0|"2014-10-24"|\N
2|22427|235054|2|"2014-10-24"|55|A|2427|0|"2014-10-24"|\N
2|22428|235056|2|"2014-10-24"|68|A|2428|0|"2014-10-24"|\N
2|22429|235057|2|"2014-10-24"|58|A|2429|0|"2014-10-24"|\N
2|22430|235030|2|"2014-10-24"|21|A|2430|0|"2014-10-24"|\N
2|22431|235058|2|"2014-10-24"|55|A|2431|0|"2014-10-24"|\N
2|22432|235058|2|"2014-10-24"|55|A|2432|0|"2014-10-24"|\N
2|22433|235059|2|"2014-10-27"|11|M|2433|0|"2014-10-27"|\N
2|22434|234993|2|"2014-10-27"|64|A|2434|0|"2014-10-27"|\N
2|22435|235060|2|"2014-10-27"|17|A|2435|0|"2014-10-27"|\N
2|22436|235061|2|"2014-10-27"|52|A|2436|0|"2014-10-27"|\N
2|22437|235062|2|"2014-10-27"|54|A|2437|0|"2014-10-27"|\N
2|22438|235063|2|"2014-10-27"|19|A|2438|0|"2014-10-27"|\N
2|22439|235064|2|"2014-10-27"|43|A|2439|0|"2014-10-27"|\N
2|22440|235065|2|"2014-10-27"|68|A|2440|0|"2014-10-27"|\N
2|22441|235066|2|"2014-10-27"|65|A|2441|0|"2014-10-27"|\N
2|22442|235067|2|"2014-10-27"|64|A|2442|0|"2014-10-27"|\N
2|22443|235068|2|"2014-10-27"|39|A|2443|0|"2014-10-27"|\N
2|22444|235069|2|"2014-10-27"|59|A|2444|0|"2014-10-27"|\N
2|22445|235070|2|"2014-10-27"|48|A|2445|0|"2014-10-27"|\N
2|22446|235071|2|"2014-10-27"|62|A|2446|0|"2014-10-27"|\N
2|22447|235072|2|"2014-10-27"|45|A|2447|0|"2014-10-27"|\N
2|22448|234382|2|"2014-10-27"|32|A|2448|0|"2014-10-27"|\N
2|22449|235073|2|"2014-10-27"|6|M|2449|0|"2014-10-27"|\N
2|22450|235074|2|"2014-10-27"|1|A|2450|0|"2014-10-27"|\N
2|22451|235075|2|"2014-10-27"|74|A|2451|0|"2014-10-27"|\N
2|22452|235076|2|"2014-10-27"|77|A|2452|0|"2014-10-27"|\N
2|22453|234471|2|"2014-10-27"|34|A|2453|0|"2014-10-27"|\N
2|22454|235077|2|"2014-10-27"|60|A|2454|0|"2014-10-27"|\N
2|22455|235078|2|"2014-10-27"|62|A|2455|0|"2014-10-27"|\N
2|22456|235079|2|"2014-10-27"|67|A|2456|0|"2014-10-27"|\N
2|22457|235080|2|"2014-10-27"|78|A|2457|0|"2014-10-27"|\N
2|22458|235081|2|"2014-10-27"|41|A|2458|0|"2014-10-27"|\N
2|22459|235082|2|"2014-10-27"|77|A|2459|0|"2014-10-27"|\N
2|22460|235083|2|"2014-10-27"|90|A|2460|0|"2014-10-27"|\N
2|22461|235084|2|"2014-10-27"|89|A|2461|0|"2014-10-27"|\N
2|22462|235085|2|"2014-10-28"|46|A|2462|0|"2014-10-28"|\N
2|22463|234636|2|"2014-10-28"|68|A|2463|0|"2014-10-28"|\N
2|22464|234618|2|"2014-10-28"|60|A|2464|0|"2014-10-28"|\N
2|22465|235086|2|"2014-10-28"|66|A|2465|0|"2014-10-28"|\N
2|22466|235087|2|"2014-10-28"|64|A|2466|0|"2014-10-28"|\N
2|22467|234514|2|"2014-10-28"|69|A|2467|0|"2014-10-28"|\N
2|22468|234709|2|"2014-10-28"|50|A|2468|0|"2014-10-28"|\N
2|22469|235058|2|"2014-10-29"|55|A|2469|0|"2014-10-29"|\N
2|22470|234579|2|"2014-10-29"|64|A|2470|0|"2014-10-29"|\N
2|22471|234794|2|"2014-10-29"|43|A|2471|0|"2014-10-29"|\N
2|22472|234458|2|"2014-10-29"|72|A|2472|0|"2014-10-29"|\N
2|22473|235088|2|"2014-10-29"|79|A|2473|0|"2014-10-29"|\N
2|22474|235089|2|"2014-10-29"|56|A|2474|0|"2014-10-29"|\N
2|22475|235090|2|"2014-10-29"|74|A|2475|0|"2014-10-29"|\N
2|22476|235091|2|"2014-10-29"|39|A|2476|0|"2014-10-29"|\N
2|22477|235092|2|"2014-10-29"|1|A|2477|0|"2014-10-29"|\N
2|22478|234781|2|"2014-10-30"|64|A|2478|0|"2014-10-30"|\N
2|22479|235093|2|"2014-10-30"|48|A|2479|0|"2014-10-30"|\N
2|22480|235094|2|"2014-10-30"|48|A|2480|0|"2014-10-30"|\N
2|22481|235095|2|"2014-10-31"|44|A|2481|0|"2014-10-31"|\N
2|22482|235096|2|"2014-10-31"|38|A|2482|0|"2014-10-31"|\N
2|22483|234786|2|"2014-10-31"|29|A|2483|0|"2014-10-31"|\N
2|22484|235097|2|"2014-10-31"|27|A|2484|0|"2014-10-31"|\N
2|22485|234651|2|"2014-10-31"|62|A|2485|0|"2014-10-31"|\N
2|22486|235098|2|"2014-10-31"|47|A|2486|0|"2014-10-31"|\N
2|22487|235099|2|"2014-10-31"|58|A|2487|0|"2014-10-31"|\N
2|22488|235100|2|"2014-10-31"|23|A|2488|0|"2014-10-31"|\N
2|22489|235101|2|"2014-10-31"|38|A|2489|0|"2014-10-31"|\N
2|22490|235102|2|"2014-10-31"|32|A|2490|0|"2014-10-31"|\N
2|22491|234649|0|"2014-10-31"|24|A|2491|0|"2014-10-31"|\N
2|22492|235103|2|"2014-11-03"|70|A|2492|0|"2014-11-03"|\N
2|22493|235104|2|"2014-11-03"|47|A|2493|0|"2014-11-03"|\N
2|22494|234992|2|"2014-11-03"|56|A|2494|0|"2014-11-03"|\N
2|22495|234897|2|"2014-11-03"|37|A|2495|0|"2014-11-03"|\N
2|22496|235105|2|"2014-11-03"|15|A|2496|0|"2014-11-03"|\N
2|22497|234580|2|"2014-11-04"|72|A|2497|0|"2014-11-04"|\N
2|22498|234673|2|"2014-11-04"|85|A|2498|0|"2014-11-04"|\N
2|22499|235106|2|"2014-11-07"|54|A|2499|0|"2014-11-07"|\N
2|22500|235107|2|"2014-11-07"|54|A|2500|0|"2014-11-07"|\N
2|22501|235108|2|"2014-11-07"|45|A|2501|0|"2014-11-07"|\N
2|22502|235109|2|"2014-11-07"|15|A|2502|0|"2014-11-07"|\N
2|22503|235110|2|"2014-11-07"|77|A|2503|0|"2014-11-07"|\N
2|22504|235111|2|"2014-11-07"|22|A|2504|0|"2014-11-07"|\N
2|22505|234637|2|"2014-11-07"|39|A|2505|0|"2014-11-07"|\N
2|22506|235112|2|"2014-11-07"|18|A|2506|0|"2014-11-07"|\N
2|22507|235113|2|"2014-11-07"|69|A|2507|0|"2014-11-07"|\N
2|22508|235030|0|"2014-11-10"|21|A|2508|0|"2014-11-10"|\N
