21109|22336|1|0|24044
21113|22337|1|0|24044
21114|22338|1|0|5238
21115|22339|4|0|2412
21116|22339|4|0|16114
21117|22340|2|0|16114
21118|22341|4|0|2412
21119|22342|2|0|2186
21120|22343|4|0|2412
21121|22343|4|0|16114
21122|22344|4|0|16321
21123|22345|4|0|2189
21124|22346|2|0|16114
21125|22347|2|0|16114
21126|22347|2|0|2412
21127|22348|3|0|15054
21128|22349|2|0|213
21129|22350|3|0|2189
21130|22351|2|0|213
21131|22351|2|0|2602
21132|22352|2|0|17037
21133|22352|2|0|2158
21134|22352|1|0|213
21135|22352|3|0|3482
21136|22353|2|0|971
21137|22354|1|0|2580
21138|22355|1|0|16114
21139|22355|1|0|213
21140|22355|2|0|3482
21141|22356|1|0|16114
21142|22356|1|0|2412
21143|22357|1|0|24100
21144|22358|1|0|15758
21145|22358|1|0|4851
21146|22359|3|0|3482
21147|22359|2|0|4851
21148|22360|2|0|2158
21149|22360|1|0|213
21150|22360|2|0|3482
21151|22361|1|0|2158
21152|22362|2|0|3482
21153|22362|2|0|2412
21154|22362|2|0|17037
21155|22362|1|0|213
21156|22362|1|0|24100
21157|22363|1|0|16110
21158|22364|2|0|3482
21159|22365|1|0|2412
21160|22365|1|0|16110
21161|22365|1|0|2158
21162|22365|1|0|213
21163|22365|2|0|3482
21164|22366|1|0|2412
21165|22366|1|0|16114
21166|22366|1|0|213
21167|22366|1|0|3482
21168|22367|2|0|3482
21169|22368|1|0|2158
21170|22369|1|0|2158
21171|22369|1|0|213
21172|22369|2|0|3482
21173|22370|2|0|17037
21174|22370|1|0|213
21175|22370|2|0|3482
21176|22371|2|0|2158
21177|22371|2|0|2412
21178|22371|2|0|16110
21179|22371|2|0|3482
21181|22371|1|0|213
21182|22372|2|0|2186
21183|22372|2|0|2158
21184|22372|2|0|2412
21185|22372|2|0|16114
21186|22373|1|0|2158
21187|22373|2|0|3482
21188|22373|1|0|213
21189|22374|2|0|15711
21190|22375|2|0|15711
21191|22376|2|0|2486
21192|22377|2|0|16110
21193|22377|3|0|3482
21194|22377|2|0|3158
21195|22378|3|0|3482
21196|22379|2|0|1470
21197|22380|3|0|3482
21198|22381|2|0|2580
21199|22381|2|0|24715
21200|22382|2|0|24715
21201|22383|2|0|969
21202|22384|1|0|2580
21203|22385|1|0|16114
21204|22386|2|0|24715
21205|22387|2|0|16114
21208|22388|1|0|16114
21206|22389|2|0|16114
21207|22389|2|0|2412
21209|22390|1|0|16788
21210|22391|2|0|24715
21211|22391|2|0|213
21212|22392|1|0|569
21213|22393|3|0|3482
21214|22394|3|0|16321
21215|22395|3|0|3482
21216|22396|3|0|3482
21217|22397|3|0|3482
21218|22397|2|0|3158
21219|22398|2|0|24100
21220|22399|2|0|24715
21221|22400|2|0|17006
21222|22400|2|0|3482
21223|22401|2|0|16114
21224|22401|2|0|2412
21225|22402|1|0|16321
21226|22403|1|0|24715
21227|22404|1|0|16321
21228|22405|2|0|3482
21229|22405|1|0|213
21230|22405|1|0|2160
21231|22405|2|0|2486
21232|22406|1|0|24100
21233|22407|2|0|2486
21234|22408|2|0|2486
21235|22409|2|0|2486
21236|22410|1|0|2427
21237|22411|1|0|16788
21238|22412|2|0|16793
21239|22413|2|0|17037
21240|22414|2|0|3481
21241|22415|1|0|16110
21242|22415|3|0|3481
21243|22416|1|0|17037
21244|22417|2|0|3353
21251|22418|2|0|17037
21245|22419|1|0|2700
21246|22419|1|0|23640
21247|22420|1|0|2700
21248|22420|1|0|23640
21249|22421|1|0|24044
21250|22422|1|0|24044
21252|22423|2|0|17037
21253|22424|4|0|17037
21254|22425|2|0|16110
21255|22426|1|0|2700
21256|22427|2|0|2412
21257|22427|2|0|17037
21258|22427|2|0|2185
21259|22428|2|0|2185
21266|22429|1|0|3678
21260|22430|1|0|24044
21261|22431|2|0|969
21262|22432|2|0|3482
21263|22433|1|0|2580
21264|22433|1|0|15054
21265|22434|2|0|969
21267|22435|1|0|16114
21268|22436|2|0|2580
21269|22437|2|0|16110
21270|22438|3|0|2602
21271|22439|2|0|3482
21272|22440|1|0|2189
21273|22441|3|0|2602
21274|22442|3|0|3482
21275|22443|2|0|16321
21276|22444|2|0|3482
21277|22444|2|0|16321
21278|22445|1|0|2187
21279|22446|2|0|16110
21280|22447|2|0|23638
21281|22448|1|0|1470
21282|22449|1|0|1470
21283|22450|1|0|1470
21284|22451|1|0|213
21285|22451|1|0|2412
21286|22452|1|0|213
21288|22453|2|0|17004
21289|22453|1|0|2158
21290|22453|1|0|3482
21291|22453|1|0|213
21292|22454|1|0|2158
21293|22455|2|0|2187
21294|22455|3|0|17004
21295|22455|2|0|2412
21296|22456|2|0|17004
21297|22456|2|0|2158
21298|22457|2|0|3482
21299|22458|1|0|2580
21300|22459|6|0|17004
21301|22460|6|0|17004
21302|22461|2|0|17004
21303|22462|3|0|3482
21304|22462|2|0|3158
21305|22463|3|0|3482
21306|22463|3|0|16321
21307|22464|3|0|3482
21308|22464|3|0|2486
21309|22464|3|0|2160
21310|22464|2|0|213
21311|22465|3|0|2486
21313|22465|3|0|3482
21314|22465|2|0|24100
21315|22466|3|0|3482
21316|22467|1|0|17037
21317|22468|2|0|16110
21318|22468|2|0|3482
21319|22469|2|0|3482
21320|22469|2|0|213
21321|22470|1|0|213
21322|22470|2|0|855
21323|22471|2|0|213
21324|22472|2|0|24715
21325|22472|2|0|213
21326|22473|2|0|3482
21327|22473|2|0|2486
21328|22474|2|0|3482
21329|22474|2|0|2486
21330|22474|2|0|1272
21331|22475|2|0|24715
21332|22476|2|0|3482
21333|22476|2|0|2160
21334|22476|2|0|2486
21335|22477|2|0|15054
21336|22478|2|0|2189
21337|22478|2|0|3482
21338|22478|3|0|419
21339|22479|2|0|2486
21340|22480|2|0|2486
21341|22481|1|0|3482
21342|22481|1|0|16114
21343|22482|2|0|16114
21344|22483|2|0|24044
21345|22484|1|0|15711
21346|22485|1|0|15711
21347|22486|2|0|2189
21348|22486|2|0|2486
21349|22487|2|0|2486
21350|22488|1|0|15711
21351|22489|1|0|24044
21352|22490|1|0|15711
21353|22491|1|0|24044
21354|22492|2|0|2486
21355|22493|1|0|2580
21356|22493|2|0|969
21357|22494|2|0|2486
21358|22495|2|0|2486
21359|22496|2|0|969
21360|22497|2|0|24715
21361|22497|1|0|213
21362|22497|2|0|2486
21363|22498|2|0|2603
21364|22498|1|0|24100
21365|22499|2|0|1470
21366|22499|2|0|213
21367|22500|2|0|2189
21368|22500|2|0|2486
21369|22501|2|0|24715
21370|22502|1|0|24044
21371|22503|1|0|16114
21372|22504|2|0|24044
21373|22505|1|0|24044
21374|22506|2|0|2699
21375|22507|2|0|16114
21376|22508|1|0|24044
